pincode,lat,lng
688561,9.362019281984212,76.38163341007534
688562,9.365988664293287,76.4185997099237
688570,9.852304047708323,76.35704440163005
688582,9.629206710993005,76.32803712884477
689101,9.38023469696452,76.57307280478854
689102,9.368146927635951,76.5585376559656
689103,9.409380944019219,76.58280582918222
689104,9.351736130784174,76.53879356546459
689105,9.385666989372533,76.59289902265878
689106,9.35846121370154,76.58513276095272
689107,9.404928407909471,76.56164349798067
689108,9.383996249251734,76.5410165743297
689109,9.346614415255157,76.57038903836073
689110,9.369435110358863,76.53713426079715
689111,9.397465141016252,76.5810596621791
689112,9.385906658136296,76.52147266710769
689113,9.406085211685188,76.54216564592224
689115,9.368428702948757,76.584728578176
689121,9.320549734587313,76.61189662913769
689122,9.30952433874162,76.6301976298657
689123,9.326148024902338,76.63572492597497
689124,9.336815130797167,76.59493936399831
689126,9.298734338759228,76.59840139549671
689501,9.205004819203923,76.68440567686848
689502,9.21731323922116,76.71444683085723
689503,9.25092613235681,76.68710940739925
689504,9.276417575712532,76.65770845814667
689505,9.293433833787468,76.63914142603501
689506,9.324814664887992,76.57629929783354
689507,9.283584753426133,76.69677191849075
689508,9.271588930117355,76.60945943284209
689509,9.246153363305464,76.62304985403317
689510,9.307941832390512,76.56948236237601
689511,9.280270312373826,76.5774106590413
689512,9.187107373478186,76.67122275895612
689513,9.220839206469927,76.7418975201205
689514,9.29337336798823,76.68589139270773
689515,9.202742548730118,76.67511997144663
689520,9.289084406029911,76.61397210973855
689521,9.262514281587567,76.63529566896787
689531,9.337936470251131,76.65580138043914
689532,9.315220461525728,76.66552414184058
689533,9.317929840212045,76.68982434417251
689541,9.375952338667409,76.6149897339448
689542,9.373207010924807,76.63927288954493
689543,9.396076330686261,76.65054884634249
689544,9.401729068118382,76.6843603956514
689545,9.382423587545913,76.70832754653593
689546,9.34770596529908,76.63050292142742
689547,9.359645215949454,76.65854254742062
689548,9.35968564865236,76.67781350542847
689549,9.34263679659659,76.69205530673828
689550,9.361510878353895,76.70334238936536
689551,9.355602880197145,76.60962229209385
689571,9.378630530522155,76.50413398173256
689572,9.362895241867733,76.49637426863802
689573,9.379739870239366,76.45694694327152
689574,9.398168526014478,76.50278735354422
689581,9.43846577052083,76.6131260540176
689582,9.407204635206824,76.61021159433513
689583,9.404269322852437,76.63304734428252
689584,9.447596879749396,76.672316383832
689585,9.455558700132318,76.64782277370566
689586,9.420880958179003,76.7166878768205
689587,9.433031195250486,76.67894284341884
689588,9.448685521488208,76.71055984102217
689589,9.475163522875576,76.68083067474328
689590,9.44632606660168,76.46736111912021
689591,9.402292183322166,76.52769435924971
689592,9.430751014157051,76.75587171535186
689594,9.437168673313208,76.63783509941362
689595,9.417593561065106,76.4708000997054
689597,9.418613499511375,76.65663646357422
689602,9.42468703914331,76.63745832319937
689611,9.361058605385809,76.72432799804454
689612,9.377910394544388,76.74278298936578
689613,9.395233945533578,76.7319638955512
689614,9.358214626055053,76.75335667317918
689615,9.410306510648164,76.75107699628066
689621,9.34082924959778,76.50522271028946
689622,9.31655918979322,76.52529593696187
689623,9.302413894118096,76.54401900368647
689624,9.282315603418713,76.55588544206617
689625,9.26003451699917,76.71153708238906
689626,9.332207233068004,76.54429056884207
689627,9.313716515495125,76.4912791042605
689641,9.340243347190766,76.71558361459087
689642,9.319247324864984,76.74510208191298
689643,9.289688010220209,76.73555138213734
689644,9.298008217924284,76.70516236340438
689645,9.263892016189967,76.7822682037474
689646,9.240385856568702,76.80326010941896
689647,9.247381625439852,76.7531304885526
689648,9.21143834204317,76.77749765449296
689649,9.305146625240372,76.77536565430036
689650,9.33950047093179,76.74346860127876
689652,9.31241772897748,76.70927659472451
689653,9.268282077222274,76.8231434790483
689654,9.323178997296209,76.71418023209006
689656,9.200953698659799,76.82022541265397
689661,9.320064214358391,76.81358069982173
689662,9.35102227955972,77.06767681565665
689663,9.312558728790037,76.9296957433898
689664,9.286600738357079,76.86757977164658
689666,9.289465507260022,76.82493864245926
689667,9.301920934479439,77.00487268067401
689668,9.287777398031682,76.76501410387333
689671,9.287840186878583,76.80495783296749
689672,9.346404003603318,76.7884050212076
689673,9.380358624646025,76.80441746161915
689674,9.388343869142828,76.76787986267004
689675,9.42054865565184,76.78022682383433
689676,9.43737599673674,76.81326585081324
689677,9.406867809903513,76.79425608441046
689678,9.30470551793843,76.79533999790236
689691,9.190667637647092,77.09458429633361
689692,9.251718646984163,76.87071738806185
689693,9.154029070415902,76.86548273282727
689694,9.122072095547775,76.88378858205456
689695,9.094139587202388,76.88008473343982
689696,9.072098242230231,77.03982043969185
689698,9.190251519987024,76.86018826453545
689699,9.256651586624184,76.95546876639885
689711,9.383040630562258,76.87002144581544
690101,9.2402794953217,76.54093692935756
690102,9.259030087754548,76.55885089080108
690103,9.256730289172841,76.52056862040017
690104,9.27229023839658,76.53749900465984
690105,9.284144226493243,76.51796447911333
690106,9.228621551678225,76.51073923487884
690107,9.208194656497781,76.56326559616933
690108,9.250313984571806,76.5727339833251
690110,9.232234898785986,76.56675499786172
690112,9.228380095806761,76.63133868410237
690501,9.133017093710116,76.57176874879738
690502,9.17534091630309,76.49801261297225
690503,9.170562073317424,76.55631647201447
690504,9.160363841677855,76.65786538501501
690505,9.170649536093435,76.59604299027241
690506,9.222902530918022,76.45172568388297
690507,9.242031163191507,76.47356278245176
690508,9.218761428677988,76.48627009444448
690509,9.252563515644596,76.58973920475873
690510,9.199319368489157,76.53263941259588
690511,9.251793161459544,76.49114227003315
690512,9.277013664549482,76.4886900577754
690513,9.263055827692902,76.46583247708543
690514,9.306245503087062,76.46316650070756
690515,9.275838463307593,76.40952283549663
690516,9.261143085822729,76.43667965987784
690517,9.322872183415384,76.42639715164455
690518,9.056437422759775,76.53524750908885
690519,9.046947575745442,76.57510574424218
690520,9.073032719728818,76.65003329578272
690521,9.036950457032408,76.61770922369487
690522,9.090175176527435,76.62708644321525
690523,9.081891704065805,76.56007592353707
690524,9.013770096667855,76.5715815915579
690525,9.100881845776247,76.49664138283121
690526,9.125231011215913,76.51955680602006
690527,9.151840120731906,76.49069483507789
690528,9.10529239569091,76.51949829988567
690529,9.202646671941732,76.62996769807664
690530,9.142696315007669,76.61425046521971
690531,9.215009358094925,76.4739155282698
690532,9.244123932431314,76.45407694729671
690533,9.144179973598021,76.52522776199038
690534,9.205865662267902,76.60053069410218
690535,9.181093373193509,76.46028356673499
690536,9.032548657652352,76.54665236014725
690537,9.15957147922427,76.53636732514924
690538,9.005282327642973,76.59399450776974
690539,9.095555325067037,76.56904968063628
690540,9.048385483406141,76.67252008750727
690542,9.078172160092699,76.50775693334255
690544,9.088288202650102,76.52926534533213
690546,9.08861303862391,76.48682146449885
690547,9.123153641209075,76.48545213289296
690548,9.288549571912931,76.42823022793755
690558,9.22664225401318,76.60045001472665
690559,9.188273963670278,76.51816684409744
690561,9.117461290972917,76.62517757850729
690571,9.169456161109153,76.62419833213316
690572,9.20075563557918,76.49837662554995
690573,9.04517049974502,76.51671848789408
690574,9.112364017803264,76.58517505609653
691001,8.881227617980157,76.59700043292938
691002,8.89943055532298,76.59208264403593
691003,8.915812544875712,76.55820277351975
691004,8.89779694706086,76.62752289287562
691005,8.913519535455235,76.63702496359878
691006,8.879194512227146,76.5864818990816
691007,8.885107029907916,76.56661705647228
691008,8.89465854852456,76.60588897416682
691009,8.898131625140191,76.57783953767115
691010,8.878270578796121,76.6235637254291
691011,8.85949477039873,76.62446123698794
691012,8.895034166681215,76.56333954296734
691013,8.887520187326768,76.57710885180555
691014,8.930291857690145,76.64230461725315
691015,8.918394935366102,76.61749379524402
691016,8.868976806636953,76.61268863015324
691019,8.908221066311176,76.60565385117057
691020,8.863029429544426,76.6394627940802
691021,8.886552819117863,76.61958178206876
691301,8.817174061714597,76.6682710197916
691302,8.805119396023171,76.70525106836072
691303,8.836318582690236,76.64622707336343
691304,8.852351466316058,76.65677171708569
691305,9.02439907049264,76.91400491083193
691306,8.920935838399338,76.91070970504936
691307,8.996330338192484,77.00924346647327
691308,8.96883766840308,77.06144941262721
691309,8.986358014435389,77.12435526490131
691310,8.870242775552512,77.1171231836988
691311,8.88029092013283,76.96362560240411
691312,8.935395007523372,76.97753339233225
691319,8.791996352758929,76.66903955010713
691322,8.99236715438243,76.89501877940324
691331,9.003891427691777,76.94955741964382
691332,9.038049154774464,76.89004965593112
691333,8.988368162503305,76.92303009669101
691334,8.835974617101316,76.69105564062896
691500,9.020449718001155,76.63487268013141
691501,8.964184165348613,76.6796929760126
691502,9.006037571745189,76.64648432922394
691503,8.984482758362127,76.66607481256906
691504,8.938086989047692,76.67782075838284
691505,8.987054531453618,76.72853107511148
691506,8.999338040542247,76.76896209949524
691507,9.040420126261134,76.71763709619447
691508,9.032842457949137,76.84947197851267
691509,8.942837542548112,76.72054874517342
691510,8.875724192899616,76.77074721269977
691511,8.95758994991091,76.64614879044392
691512,8.945940735588557,76.76880989941604
691515,8.928630941265528,76.70665642633057
691516,8.87216625300342,76.80830368441748
691520,8.938655700874785,76.80214829903693
691521,9.068041818556546,76.74015643971467
691522,9.072744710376694,76.8050334592754
691523,9.156255766475127,76.73160631387766
691524,9.132690238377773,76.81643517006195
691525,9.19104323904941,76.73908606466682
691526,9.103790191762032,76.76282747489228
691527,8.966358408937735,76.77806031612228
691530,9.093146123191783,76.73253406180568
691531,8.99018962664042,76.79075779152969
691532,8.949948324226467,76.83981117153073
691533,8.9013256614572,76.85134073641227
691534,8.859765575156452,76.86720890634551
691535,8.827788518601515,76.87668658455642
691536,8.817400891656698,76.93190381900837
691537,8.901600390528511,76.76200698768398
691538,8.986695875041733,76.84658929676108
691540,8.923376439173744,76.75924254355945
691541,8.81287373740285,77.02566043680969
691543,9.021850142302254,76.68277052779993
691551,9.130579386364237,76.71176617024476
691552,9.102935705821135,76.68814199421686
691553,9.080455260896196,76.68871061811875
691554,9.148895407178504,76.75149320832347
691555,9.182877142681074,76.77919878902865
691556,9.120418472926243,76.78952098042404
691557,9.020238374998124,76.81607784246496
691559,8.815361930273962,76.96872142157288
691560,9.046713186842346,76.78233594909283
691566,9.029808372514578,76.76601314024492
691571,8.861052165574941,76.67816218891642
691572,8.8576255077373,76.71237063832028
691573,8.88079466761287,76.71706593658605
691574,8.813967414177895,76.77023655994411
691576,8.901345416272418,76.69609815282239
691577,8.905639245561497,76.66204743742513
691578,8.833081766763005,76.74909138351661
691579,8.851563979651067,76.7382562936476
691581,8.93150352540805,76.54952116699765
691582,8.952054838751272,76.54113645924295
691583,8.99767483114275,76.53988766064562
691584,8.961617954542705,76.5661579327856
691585,8.979378659481146,76.55478274666766
691589,8.875134126878738,76.6551161402436
691590,8.987865541320955,76.57833629118588
691601,8.944508039650541,76.60555237579835
691602,8.951872331332577,76.58884091755462
695001,8.494384980693434,76.94925966439024
695002,8.467759891916577,76.96791416776811
695003,8.521476329444363,76.95794563357403
695004,8.522988490997726,76.9393219902077
695005,8.536048278169405,76.96813502967838
695006,8.502093604987783,76.98842172506272
695007,8.491291529345062,76.90962010895011
695008,8.471256088942928,76.93042287265533
695009,8.46718745612866,76.95075468890296
695010,8.51022257796752,76.96852718364039
695011,8.524926304845236,76.92434823491564
695012,8.487794174509144,76.97798117654303
695013,8.539725891892157,77.0038166766389
695014,8.4961108572193,76.96104090678007
695015,8.551967561409697,76.94110272496458
695016,8.545263594646974,76.90810123874476
695017,8.546433923982297,76.91439295759147
695018,8.470048937248691,76.98085188200707
695019,8.471202959092091,76.99686687648145
695020,8.448947669695574,77.00315204315343
695021,8.507560475228436,76.89391550527597
695022,8.531019486659458,76.874385409904
695023,8.483790984704598,76.94354371463135
